0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
rlif1.recurrent.weight,19.729609,11.753490447998047,4.184596538543701,10.286418914794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.665594100952148,0.0,5.506810665130615,2.2938456535339355,0.0,0.0,0.0,2.9001598358154297,0.0,0.0,0.0,0.0,0.0,15.861997604370117,0.0,0.0,0.0,0.0,17.231592178344727,0.0,0.0,0.0,0.0,5.097367286682129,0.0,5.719038009643555,1.6975581645965576,11.7062406539917,0.0,5.330514907836914,4.249305248260498,6.783699989318848,2.4553773403167725,15.688153266906738,0.0,0.0,7.638192176818848,0.0,7.532354354858398,0.0,14.193648338317871,5.885396957397461,7.660444736480713,0.0,0.0,12.496910095214844,11.246940612792969,0.0,0.0,0.0,3.8222360610961914,0.0,10.92609691619873,0.0,2.575962781906128,0.0,20.924348831176758,12.538216590881348,10.920293807983398,0.0,23.326955795288086,0.0,3.5778298377990723,4.009182929992676,0.0,0.0,0.0,0.0,0.0,0.0,6.862272262573242,0.0,0.0,4.406053066253662,10.706491470336914,4.0677809715271,0.0,5.37944221496582,0.0,3.330057382583618,0.0,0.0,3.5634710788726807,0.0,0.0,7.796542167663574,0.0,1.7617392539978027,0.0,0.0,0.0,0.0,18.047231674194336,4.529865741729736,0.0,1.9027609825134277,4.860795021057129,9.847381591796875,-14.537609100341797,-45.91592025756836,-26.419004440307617,-36.086448669433594,-35.824588775634766,-55.445159912109375,-51.336307525634766,-13.922894477844238,-11.324207305908203,-22.18263053894043,-0.0,-26.504188537597656,-61.68473434448242,-11.722840309143066,-39.19883728027344,-38.76239013671875,0.0,-16.566150665283203,-32.45701217651367
rlif1.recurrent.weight,11.711865,4.295786380767822,0.0,0.0,0.0,0.0,0.0,0.0,8.03641128540039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.344570636749268,0.0,0.0,0.0,0.0,0.0,1.912914752960205,0.0,0.0,1.9066977500915527,2.8765110969543457,18.12586212158203,0.0,1.7051222324371338,9.331891059875488,0.0,8.467893600463867,1.921280026435852,0.0,0.0,17.610246658325195,42.135902404785156,6.286166191101074,0.0,0.0,0.0,0.0,14.025680541992188,2.174461603164673,0.0,1.6589418649673462,0.0,22.758943557739258,0.0,0.0,0.0,10.047099113464355,4.424103260040283,0.0,5.375062942504883,0.0,0.0,0.0,10.44189453125,24.16596794128418,0.0,0.0,0.0,0.0,3.653775930404663,3.8226609230041504,5.452420711517334,2.335057497024536,6.849648952484131,10.2540864944458,2.9361798763275146,2.0114545822143555,2.936591863632202,0.0,9.853058815002441,0.0,1.6878201961517334,0.0,3.742475986480713,0.0,0.0,0.0,0.0,4.606258392333984,4.290074825286865,4.788825988769531,3.321979522705078,0.0,3.8230972290039062,0.0,0.0,0.0,0.0,13.769933700561523,0.0,9.711262702941895,0.0,0.0,13.472607612609863,15.5166654586792,0.0,6.114402770996094,0.0,0.0,0.0,0.0,0.0,-32.57059097290039,-65.09214782714844,-26.278528213500977,-7.110537052154541,-14.092240333557129,-78.56847381591797,-38.7711067199707,-43.97990036010742,-50.69738006591797,-36.801513671875,-68.45069885253906,-13.237269401550293,0.0,-50.50079345703125,-107.5191650390625,-28.012115478515625,-11.676997184753418,-49.38928985595703,-22.731992721557617
rlif1.recurrent.weight,0.0,0.0,7.536550521850586,3.6263179779052734,0.0,0.0,6.209659099578857,1.7859623432159424,0.0,0.0,2.4461824893951416,0.0,0.0,2.0258312225341797,9.11517333984375,0.0,8.822955131530762,18.97117805480957,0.0,8.94564151763916,4.839250087738037,3.593179225921631,2.1108741760253906,0.0,0.0,2.012200117111206,47.06356430053711,0.0,0.0,0.0,0.0,0.0,1.827581763267517,0.0,5.589659214019775,0.0,0.0,0.0,4.052671432495117,0.0,0.0,16.7287540435791,5.074856281280518,0.0,15.737156867980957,3.984987258911133,0.0,6.67157506942749,3.2979025840759277,0.0,21.674602508544922,19.148502349853516,5.034923076629639,35.27690124511719,0.0,3.882721424102783,0.0,1.798864483833313,0.0,5.20053243637085,3.986353874206543,4.807112216949463,4.576910018920898,7.391870021820068,1.749492883682251,0.0,0.0,8.0628023147583,12.115349769592285,0.0,0.0,0.0,3.762375831604004,5.811350345611572,3.872657537460327,0.0,4.977070331573486,0.0,8.452532768249512,14.138229370117188,0.0,1.6921427249908447,17.117172241210938,0.0,0.0,0.0,8.448371887207031,11.638893127441406,2.2712321281433105,3.4719398021698,0.0,2.0288655757904053,0.0,14.486555099487305,0.0,0.0,0.0,2.795657157897949,13.960798263549805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.354100227355957,13.694639205932617,2.2579429149627686,-55.702293395996094,-22.490142822265625,-7.50737190246582,-43.890995025634766,-48.87876892089844,-46.61349105834961,-43.04734420776367,-74.94859313964844,-14.015890121459961,-13.110041618347168,-9.781139373779297,-20.435949325561523,-36.73677062988281,-31.755535125732422,0.0,-8.644859313964844,-37.392860412597656,-26.767026901245117,-32.93415069580078
rlif1.recurrent.weight,8.4891,3.830139636993408,0.0,1.5385979413986206,6.76298189163208,5.766931056976318,0.0,0.0,3.030831813812256,0.0,0.0,0.0,2.3724966049194336,6.552138805389404,0.0,0.0,0.0,0.0,0.0,1.8332122564315796,3.678380012512207,0.0,7.829338073730469,7.177546501159668,0.0,15.388710975646973,4.305630207061768,0.0,0.0,3.7467362880706787,0.0,2.9795944690704346,19.920454025268555,0.0,1.8308085203170776,0.0,13.937387466430664,0.0,0.0,9.739359855651855,17.185150146484375,0.0,0.0,0.0,0.0,0.0,22.56863021850586,0.0,0.0,0.0,6.888298511505127,8.405436515808105,1.7919330596923828,0.0,0.0,17.622737884521484,0.0,0.0,5.160083770751953,3.8715436458587646,4.5130462646484375,0.0,0.0,2.2190794944763184,4.928083419799805,0.0,0.0,8.982499122619629,3.56860613822937,0.0,0.0,0.0,0.0,19.239885330200195,0.0,0.0,5.815451145172119,0.0,2.0892751216888428,0.0,9.305898666381836,13.469629287719727,4.71091365814209,0.0,0.0,7.193619728088379,0.0,2.6966054439544678,0.0,3.1480445861816406,0.0,10.582935333251953,5.891136169433594,0.0,6.884951591491699,7.996215343475342,0.0,0.0,0.0,2.1981732845306396,7.943976402282715,1.5233618021011353,0.0,3.8352246284484863,0.0,0.0,8.26032829284668,0.0,0.0,-12.140273094177246,-28.714351654052734,-26.024595260620117,-76.20966339111328,-39.30904006958008,-33.45985412597656,-0.0,-82.33710479736328,-39.03984832763672,-17.512693405151367,-17.538816452026367,-0.0,-6.035901069641113,-6.6903581619262695,-46.76523208618164,-9.84347152709961,-90.90313720703125,-45.873390197753906,-5.857234477996826
rlif1.recurrent.weight,7.899355,15.824077606201172,1.682581901550293,0.0,13.028111457824707,1.735252022743225,0.0,0.0,0.0,2.2920737266540527,12.718470573425293,0.0,0.0,0.0,2.132046699523926,1.6646087169647217,1.7673851251602173,3.2530479431152344,0.0,4.184972763061523,0.0,0.0,3.946190357208252,7.0081467628479,2.2173056602478027,1.8434545993804932,0.0,0.0,17.084749221801758,9.474823951721191,0.0,11.778177261352539,0.0,21.90460777282715,0.0,19.71076202392578,0.0,1.5311343669891357,0.0,0.0,4.264632225036621,0.0,4.781691074371338,0.0,18.628005981445312,1.7038298845291138,0.0,0.0,0.0,3.776651620864868,0.0,13.012186050415039,0.0,0.0,0.0,4.2575273513793945,0.0,0.0,6.541792869567871,0.0,18.466894149780273,0.0,0.0,0.0,2.457980155944824,8.928088188171387,0.0,0.0,0.0,4.824356555938721,0.0,0.0,0.0,0.0,0.0,4.055177688598633,0.0,6.489167213439941,0.0,5.853159427642822,0.0,24.405553817749023,0.0,0.0,0.0,1.8403973579406738,0.0,4.052555561065674,0.0,6.255101680755615,0.0,2.2144036293029785,0.0,4.681462287902832,0.0,0.0,10.222290992736816,6.423937797546387,0.0,15.652792930603027,0.0,9.123405456542969,0.0,4.676448345184326,0.0,0.0,0.0,0.0,0.0,-26.542327880859375,-24.588457107543945,-35.24879837036133,-0.0,-18.597087860107422,-17.533899307250977,-16.031068801879883,-63.7684440612793,-81.8973617553711,-15.376543998718262,-84.26805877685547,-57.96607971191406,-34.68120574951172,0.0,-86.3582992553711,-47.08466720581055,-2.528965473175049,-6.514864444732666,-9.982836723327637
rlif1.recurrent.weight,2.419659,0.0,0.0,0.0,0.0,2.2653493881225586,0.0,0.0,0.0,0.0,10.890425682067871,0.0,13.164532661437988,0.0,0.0,2.9167191982269287,4.616394996643066,0.0,2.2696683406829834,0.0,5.568039894104004,0.0,0.0,0.0,5.4847893714904785,11.043567657470703,0.0,2.0622339248657227,0.0,0.0,6.469683647155762,0.0,0.0,1.65401291847229,0.0,0.0,0.0,0.0,1.8266998529434204,2.552154779434204,0.0,0.0,3.97880220413208,1.7446706295013428,16.037946701049805,0.0,9.10772705078125,8.71650218963623,0.0,19.346540451049805,0.0,14.812005043029785,2.822918176651001,17.554189682006836,4.256950855255127,6.929394721984863,0.0,0.0,0.0,0.0,0.0,0.0,12.181666374206543,0.0,5.811954498291016,6.954248428344727,6.4781813621521,10.16689395904541,1.5908799171447754,6.051398277282715,0.0,20.176969528198242,3.2965633869171143,10.768040657043457,0.0,9.69605541229248,8.20418643951416,9.165014266967773,0.0,19.22099494934082,2.9035964012145996,7.805375576019287,0.0,0.0,11.554184913635254,4.479221343994141,0.0,5.9323835372924805,0.0,0.0,3.3974056243896484,0.0,6.151030540466309,0.0,0.0,0.0,3.102287530899048,0.0,0.0,8.115503311157227,0.0,2.5469651222229004,6.263759613037109,0.0,2.4863665103912354,0.0,0.0,0.0,0.0,-58.13045883178711,0.0,-0.0,-3.3299129009246826,-16.836015701293945,-69.71310424804688,-44.26376724243164,-24.0102481842041,-3.2136189937591553,-64.72379302978516,-13.252280235290527,-31.713459014892578,-29.015304565429688,-62.5184440612793,-18.627277374267578,0.0,-4.754383087158203,-67.32884216308594,-10.654618263244629
rlif1.recurrent.weight,0.0,0.0,0.0,1.6271636486053467,3.543853282928467,16.51609230041504,0.0,0.0,0.0,0.0,12.245601654052734,7.655150413513184,17.72164535522461,4.247191905975342,3.345898389816284,8.636034965515137,10.111462593078613,12.287446975708008,0.0,2.877023935317993,0.0,2.326876401901245,10.152973175048828,2.0964341163635254,11.730180740356445,0.0,1.9702702760696411,5.24666690826416,25.312280654907227,0.0,0.0,3.6544079780578613,0.0,6.465554714202881,12.657567977905273,3.7041399478912354,9.073384284973145,0.0,13.043806076049805,0.0,11.813908576965332,0.0,0.0,13.456561088562012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.761540412902832,0.0,0.0,0.0,8.693144798278809,5.129834175109863,0.0,3.891751527786255,0.0,0.0,1.5069674253463745,0.0,0.0,0.0,1.4960806369781494,11.034536361694336,0.0,0.0,0.0,0.0,0.0,27.48023223876953,9.433028221130371,0.0,0.0,1.8172203302383423,0.0,0.0,1.6220084428787231,0.0,0.0,3.1887965202331543,1.8312541246414185,0.0,21.33738136291504,11.632800102233887,0.0,0.0,16.470800399780273,26.49100112915039,3.559589385986328,11.25902271270752,2.319586753845215,2.1629695892333984,2.281860113143921,7.3246331214904785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.651301860809326,0.0,0.0,-0.0,-20.58018684387207,-78.62411499023438,-21.85079574584961,0.0,-20.490402221679688,0.0,-4.327215194702148,-46.435401916503906,-23.085323333740234,-13.307840347290039,0.0,-11.579374313354492,-48.25522994995117,-41.51258850097656,-5.929549217224121,-79.27230834960938,-50.88364028930664,-61.58111572265625
rlif1.recurrent.weight,9.306838,0.0,3.421692371368408,0.0,0.0,0.0,0.0,3.424691915512085,23.444835662841797,0.0,3.576707363128662,8.265355110168457,0.0,0.0,7.921337127685547,2.3105294704437256,7.133460998535156,0.0,0.0,2.4119133949279785,0.0,0.0,0.0,0.0,13.467788696289062,0.0,0.0,0.0,0.0,0.0,12.120847702026367,2.7392303943634033,0.0,0.0,4.893312454223633,38.50411605834961,0.0,4.670422077178955,0.0,0.0,13.30865478515625,0.0,17.753074645996094,13.206354141235352,0.0,1.9469717741012573,8.0172119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35153865814209,1.7857675552368164,2.566037178039551,3.101874828338623,8.242870330810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.458156108856201,0.0,0.0,12.66434097290039,14.744379043579102,0.0,11.600261688232422,4.995000839233398,1.7621164321899414,2.147794246673584,0.0,0.0,41.69446563720703,0.0,0.0,11.772425651550293,1.7212530374526978,0.0,5.215446949005127,1.9299248456954956,0.0,11.356269836425781,2.7254626750946045,0.0,0.0,0.0,0.0,5.2596211433410645,0.0,5.798550605773926,13.22002124786377,6.914827346801758,4.8459577560424805,0.0,23.33580780029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.698660850524902,-56.528194427490234,-54.676544189453125,-2.474193572998047,0.0,-12.536843299865723,-10.428915977478027,-5.419342994689941,-54.25881576538086,-51.199642181396484,-61.96725845336914,-13.781621932983398,-0.0,-63.10472869873047,-33.907222747802734,-13.747030258178711,-8.691110610961914,-45.92254638671875,-15.529407501220703,-9.428658485412598
rlif1.recurrent.weight,5.324117,0.0,0.0,2.5714027881622314,18.56014060974121,26.5705623626709,0.0,2.8993771076202393,0.0,0.0,0.0,2.562152862548828,0.0,5.222880840301514,21.931005477905273,26.787002563476562,1.549972414970398,9.254058837890625,4.034167766571045,0.0,45.50758361816406,12.2239408493042,0.0,0.0,9.141166687011719,0.0,0.0,0.0,9.02499771118164,7.9884934425354,0.0,10.138321876525879,8.141968727111816,3.670311450958252,0.0,0.0,5.061097145080566,24.081613540649414,4.5829057693481445,9.608423233032227,0.0,7.637732028961182,0.0,4.080137252807617,0.0,0.0,0.0,4.266900062561035,0.0,4.474926471710205,0.0,3.7863829135894775,1.9524035453796387,5.605569362640381,0.0,9.361186027526855,0.0,0.0,20.34306526184082,9.409772872924805,0.0,0.0,0.0,0.0,0.0,2.895611524581909,0.0,0.0,0.0,2.07871675491333,10.399094581604004,35.418670654296875,0.0,20.949077606201172,0.0,12.462838172912598,0.0,0.0,5.705115795135498,0.0,1.9471427202224731,10.024787902832031,3.9687106609344482,0.0,0.0,3.8879568576812744,0.0,0.0,9.045770645141602,0.0,0.0,0.0,2.7612783908843994,0.0,11.279257774353027,15.533387184143066,0.0,7.774674415588379,0.0,11.30077075958252,0.0,0.0,30.5985050201416,0.0,7.556248664855957,0.0,6.94787073135376,4.797509670257568,19.2930908203125,-33.986812591552734,-45.57524871826172,-6.583773612976074,-0.0,-19.114810943603516,-0.0,-13.279693603515625,-2.578479051589966,-73.30768585205078,-45.14467239379883,-24.557880401611328,-7.053524494171143,-24.04955291748047,-27.091829299926758,-48.613067626953125,-47.04612350463867,-11.557706832885742,-46.83686447143555,-23.85369873046875
rlif1.recurrent.weight,0.0,0.0,3.790768623352051,26.84217071533203,0.0,0.0,0.0,21.775341033935547,0.0,0.0,0.0,5.077271461486816,0.0,4.7192816734313965,0.0,0.0,0.0,0.0,5.568670272827148,0.0,0.0,0.0,27.768796920776367,7.896244525909424,0.0,0.0,16.847265243530273,3.2375218868255615,0.0,0.0,6.49289083480835,0.0,0.0,0.0,1.7989780902862549,13.295235633850098,0.0,0.0,7.4496049880981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.506969451904297,0.0,0.0,5.097794532775879,12.546862602233887,3.829681396484375,26.64865493774414,5.812325477600098,0.0,0.0,5.175687789916992,0.0,22.124271392822266,0.0,0.0,0.0,9.599563598632812,0.0,0.0,1.7759755849838257,4.926543712615967,1.8478004932403564,0.0,0.0,3.122239112854004,9.475909233093262,0.0,0.0,6.1983513832092285,0.0,7.244798183441162,2.691108226776123,8.246867179870605,3.01412034034729,3.432750701904297,1.7880175113677979,19.80148696899414,5.9390788078308105,25.05038833618164,0.0,25.154430389404297,0.0,7.794806957244873,4.342737674713135,9.74813175201416,0.0,5.240218639373779,5.976855754852295,0.0,6.339137554168701,4.484766006469727,3.7234673500061035,6.831615447998047,0.0,3.6175901889801025,0.0,25.11772346496582,0.0,0.0,23.246078491210938,7.323030471801758,1.897146463394165,6.55930233001709,-46.56439971923828,-8.760664939880371,-31.020042419433594,-67.87920379638672,-0.0,-10.223013877868652,-39.10090637207031,-59.38236999511719,-46.28166961669922,-39.81088638305664,-0.0,-51.51930618286133,-42.506500244140625,-13.747601509094238,-11.307367324829102,-9.03714656829834,-11.480425834655762,0.0,-18.294300079345703
rlif1.recurrent.weight,8.353539,0.0,0.0,0.0,0.0,6.698092460632324,4.2595977783203125,0.0,0.0,0.0,0.0,0.0,10.894381523132324,0.0,0.0,0.0,14.044678688049316,0.0,3.9575517177581787,11.316235542297363,2.5388031005859375,2.2387197017669678,1.6314620971679688,0.0,5.774992942810059,1.7492653131484985,0.0,0.0,2.164321184158325,14.840461730957031,0.0,0.0,0.0,4.291521072387695,36.74908447265625,0.0,2.4315173625946045,0.0,0.0,0.0,1.5195121765136719,0.0,0.0,2.2539215087890625,1.8829638957977295,1.5480722188949585,2.929593801498413,4.000785827636719,13.333564758300781,0.0,0.0,0.0,5.957867622375488,0.0,0.0,1.7707164287567139,0.0,3.8218166828155518,0.0,15.852776527404785,0.0,2.2979061603546143,4.7375311851501465,1.8575526475906372,4.554769515991211,12.896896362304688,3.346592664718628,3.336869239807129,0.0,0.0,0.0,7.022716999053955,15.75747299194336,6.513155937194824,16.9049015045166,2.960139274597168,0.0,0.0,4.20048189163208,0.0,0.0,7.076051712036133,4.3734540939331055,0.0,0.0,4.193077087402344,4.893619537353516,0.0,3.4884376525878906,0.0,0.0,10.959293365478516,0.0,1.8946542739868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.869447708129883,0.0,10.114655494689941,9.962518692016602,0.0,5.229283809661865,0.0,-1.8291635513305664,-12.048900604248047,-0.0,-41.991676330566406,-0.0,-26.389253616333008,-56.68918228149414,-74.87295532226562,-15.645546913146973,-14.711450576782227,-68.0846176147461,-102.03482055664062,0.0,-32.584022521972656,-18.99878692626953,0.0,-4.743988037109375,-48.76964569091797,0.0
rlif1.recurrent.weight,0.0,17.901714324951172,6.209653377532959,10.151000022888184,5.053807258605957,1.7046958208084106,0.0,0.0,1.666452169418335,0.0,5.593724250793457,5.429243564605713,0.0,0.0,0.0,0.0,10.284045219421387,1.6692521572113037,0.0,0.0,0.0,0.0,0.0,15.072151184082031,0.0,5.8625569343566895,8.578784942626953,5.275707721710205,4.534884452819824,3.6456620693206787,0.0,0.0,4.095206260681152,0.0,0.0,0.0,4.219923973083496,5.6377949714660645,0.0,0.0,5.054202079772949,0.0,11.401314735412598,0.0,0.0,0.0,0.0,6.990266799926758,0.0,0.0,10.206698417663574,14.311863899230957,8.217823028564453,12.59127426147461,2.4690604209899902,14.326912879943848,15.763592720031738,9.119744300842285,2.747116804122925,5.786506652832031,0.0,7.170259952545166,0.0,0.0,6.310297012329102,1.7366082668304443,4.023819446563721,2.6342339515686035,0.0,0.0,0.0,1.8863214254379272,0.0,0.0,13.998452186584473,11.417817115783691,9.97858715057373,0.0,0.0,3.2307817935943604,2.502714157104492,0.0,2.2721614837646484,2.536036252975464,17.405122756958008,0.0,0.0,0.0,2.289816379547119,0.0,0.0,24.73053741455078,4.471888542175293,1.5385370254516602,0.0,23.00389289855957,0.0,19.986589431762695,0.0,8.89344310760498,0.0,7.353145122528076,0.0,0.0,0.0,2.151334285736084,0.0,0.0,0.0,-8.309304237365723,-30.756746292114258,-76.36062622070312,-3.7543387413024902,-17.979766845703125,-91.51087188720703,-24.152881622314453,-8.25655746459961,-70.55900573730469,-81.50334167480469,-22.857038497924805,-4.839417457580566,-21.755502700805664,-50.55685043334961,-16.484506607055664,0.0,-51.68901824951172,-23.01395606994629,0.0
rlif1.recurrent.weight,6.7457023,4.546459674835205,4.283806800842285,4.25504207611084,0.0,10.03324031829834,0.0,2.1691901683807373,15.976936340332031,0.0,24.731409072875977,18.976335525512695,2.6730384826660156,3.1084036827087402,0.0,0.0,0.0,3.074991226196289,0.0,4.244251251220703,0.0,0.0,0.0,2.337456226348877,11.203368186950684,0.0,12.344836235046387,3.1638383865356445,2.3766839504241943,0.0,0.0,0.0,0.0,1.7411855459213257,7.220060348510742,0.0,0.0,9.350769996643066,0.0,0.0,4.104976654052734,7.53963565826416,12.726036071777344,4.008243560791016,3.629255771636963,0.0,0.0,3.6857872009277344,8.302221298217773,0.0,7.989698886871338,26.87288475036621,15.71639347076416,3.297478675842285,0.0,0.0,0.0,0.0,0.0,0.0,4.716823577880859,16.06743049621582,0.0,0.0,0.0,0.0,1.6552050113677979,0.0,0.0,5.609889030456543,7.549330234527588,23.811878204345703,15.171650886535645,10.354061126708984,0.0,0.0,3.0026960372924805,0.0,0.0,0.0,0.0,10.357381820678711,0.0,0.0,3.4079856872558594,0.0,12.050687789916992,0.0,0.0,0.0,0.0,0.0,2.126387119293213,1.5120075941085815,22.147335052490234,0.0,0.0,2.7474887371063232,5.583150386810303,3.2197000980377197,12.126483917236328,10.466588973999023,0.0,0.0,0.0,7.8257551193237305,0.0,8.312342643737793,3.1212522983551025,-13.70776653289795,-8.275144577026367,-43.66377258300781,-86.78646850585938,-20.504037857055664,-19.425142288208008,-0.0,-1.6832650899887085,-11.258781433105469,-96.54450225830078,-38.16587829589844,-34.29873275756836,-38.909297943115234,-43.20048904418945,-7.3925886154174805,-0.0,-41.929317474365234,-6.194093704223633,-29.53082275390625
rlif1.recurrent.weight,0.0,0.0,0.0,0.0,17.273746490478516,4.982869625091553,9.60894775390625,0.0,0.0,0.0,0.0,7.3546247482299805,1.5778700113296509,6.884785175323486,12.37034797668457,7.00700569152832,4.016158103942871,0.0,0.0,9.30964469909668,3.421450138092041,0.0,21.54993438720703,5.7049784660339355,0.0,0.0,0.0,7.06953763961792,22.155920028686523,0.0,10.978368759155273,8.202607154846191,0.0,6.284387588500977,0.0,8.235635757446289,0.0,8.68416976928711,0.0,0.0,0.0,0.0,3.125092029571533,0.0,0.0,0.0,5.7779717445373535,0.0,3.413471221923828,0.0,0.0,0.0,3.3276004791259766,0.0,0.0,1.7022196054458618,0.0,18.885311126708984,18.88916778564453,3.2794759273529053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.092463493347168,25.10200309753418,0.0,0.0,2.4089083671569824,0.0,0.0,0.0,6.803130149841309,0.0,2.841139554977417,0.0,0.0,0.0,2.5492591857910156,0.0,0.0,4.784885883331299,0.0,2.4935145378112793,2.209805488586426,2.387528896331787,5.038463592529297,0.0,2.0467841625213623,15.360570907592773,5.495096683502197,0.0,0.0,1.6278102397918701,0.0,6.017982006072998,0.0,0.0,3.0138120651245117,0.0,0.0,6.1184983253479,5.860645294189453,0.0,0.0,0.0,0.0,-14.90802001953125,-104.63370513916016,-37.53176498413086,-17.34361457824707,-15.567861557006836,0.0,-15.555137634277344,-50.58734893798828,-35.47829818725586,-38.4461555480957,0.0,0.0,-50.7928352355957,-13.384316444396973,-75.99993133544922,-58.31090545654297,-32.25965118408203,-59.08163070678711
